Name,Images of Name,True Positives,Percent TP,False Negatives,Percent FN,False positives,Total faces,Percent FP
Paul_Wolfowitz,10,10,100.0,0,0.0,7,6688,0.1
Martin_Sheen,2,2,100.0,0,0.0,0,6688,0.0
Melissa_Joan_Hart,1,1,100.0,0,0.0,0,6688,0.0
Junichi_Inamoto,1,1,100.0,0,0.0,5,6688,0.1
Jo_Joong-hyon,1,1,100.0,0,0.0,12,6688,0.2
Shavon_Earp,1,1,100.0,0,0.0,2,6688,0.0
Alexandre_Despatie,1,1,100.0,0,0.0,1,6688,0.0
Bryan_Adams,1,1,100.0,0,0.0,2,6688,0.0
Nelson_Shanks,1,1,100.0,0,0.0,7,6688,0.1
Mel_Karmazin,1,1,100.0,0,0.0,6,6688,0.1
Al_Gore,8,7,87.5,1,12.5,0,6688,0.0
Tim_Howard,1,1,100.0,0,0.0,4,6688,0.1
Denis_Coderre,1,1,100.0,0,0.0,1,6688,0.0
Larry_Tanenbaum,1,1,100.0,0,0.0,40,6688,0.6
Paul_Greengrass,1,1,100.0,0,0.0,2,6688,0.0
Mary_Matalin,1,1,100.0,0,0.0,1,6688,0.0
Bill_Readdy,1,1,100.0,0,0.0,0,6688,0.0
Gaston_Gaudio,1,1,100.0,0,0.0,2,6688,0.0
Cecilia_Bolocco,3,2,66.7,1,33.3,0,6688,0.0
Derek_Abney,1,1,100.0,0,0.0,1,6688,0.0
Mike_Tice,1,1,100.0,0,0.0,2,6688,0.0
Alexandra_Pelosi,1,1,100.0,0,0.0,1,6688,0.0
Yoko_Ono,6,6,100.0,0,0.0,1,6688,0.0
Brad_Johnson,5,5,100.0,0,0.0,1,6688,0.0
Ed_Case,1,1,100.0,0,0.0,8,6688,0.1
Frances_Fisher,2,2,100.0,0,0.0,0,6688,0.0
George_Clooney,9,8,88.9,1,11.1,5,6688,0.1
Jose_Luis_Chilavert,1,1,100.0,0,0.0,0,6688,0.0
Wanda_Ilene_Barzee,1,1,100.0,0,0.0,2,6688,0.0
Michael_Haneke,1,1,100.0,0,0.0,0,6688,0.0
Bob_Alper,1,1,100.0,0,0.0,7,6688,0.1
David_Donohue,1,1,100.0,0,0.0,6,6688,0.1
Natalia_Dmitrieva,1,1,100.0,0,0.0,0,6688,0.0
Michael_Linscott,1,1,100.0,0,0.0,12,6688,0.2
Carrie-Anne_Moss,5,5,100.0,0,0.0,0,6688,0.0
Brandon_Boyd,1,1,100.0,0,0.0,4,6688,0.1
Paul_Burrell,11,9,81.8,2,18.2,1,6688,0.0
Martin_Scorsese,7,7,100.0,0,0.0,0,6688,0.0
Albrecht_Mentz,2,2,100.0,0,0.0,15,6688,0.2
Norm_Macdonald,1,1,100.0,0,0.0,0,6688,0.0
Picabo_Street,1,1,100.0,0,0.0,0,6688,0.0
Mickey_Gilley,1,1,100.0,0,0.0,8,6688,0.1
Eric_Rosser,2,2,100.0,0,0.0,0,6688,0.0
Mohammad_Mustapha_Miro,1,1,100.0,0,0.0,2,6688,0.0
Samira_Makhmalbaf,2,2,100.0,0,0.0,0,6688,0.0
Bill_Fennelly,1,1,100.0,0,0.0,0,6688,0.0
Kristen_Rivera,1,1,100.0,0,0.0,5,6688,0.1
Nicolas_Lapentti,2,2,100.0,0,0.0,3,6688,0.0
Jose_Viegas_Filho,2,2,100.0,0,0.0,4,6688,0.1
Diana_Taurasi,2,2,100.0,0,0.0,1,6688,0.0
Shawn_Bradley,1,1,100.0,0,0.0,2,6688,0.0
Nasser_al-Kidwa,2,1,50.0,1,50.0,0,6688,0.0
Toshihiko_Fukui,3,3,100.0,0,0.0,1,6688,0.0
Victor_Kraatz,1,1,100.0,0,0.0,0,6688,0.0
Shia_LaBeouf,2,2,100.0,0,0.0,1,6688,0.0
Andy_Warhol,1,1,100.0,0,0.0,1,6688,0.0
William_Bratton,3,3,100.0,0,0.0,2,6688,0.0
Milt_Palacio,1,1,100.0,0,0.0,5,6688,0.1
Pedro_Velasquez,1,1,100.0,0,0.0,1,6688,0.0
Brian_Grazier,1,1,100.0,0,0.0,3,6688,0.0
Valentina_Tereshkova,1,1,100.0,0,0.0,0,6688,0.0
Melissa_Mulloy,1,1,100.0,0,0.0,1,6688,0.0
David_Hanson,1,1,100.0,0,0.0,1,6688,0.0
Bob_Colvin,2,2,100.0,0,0.0,9,6688,0.1
Larry_Templeton,1,1,100.0,0,0.0,46,6688,0.7
Mary_Bono,1,1,100.0,0,0.0,0,6688,0.0
Valery_Giscard_dEstaing,6,5,83.3,1,16.7,1,6688,0.0
Kevin_Satterfield,1,1,100.0,0,0.0,37,6688,0.6
Dick_Latessa,2,1,50.0,1,50.0,5,6688,0.1
Mike_Cunning,1,1,100.0,0,0.0,3,6688,0.0
William_Ford_Jr,7,1,14.3,6,85.7,17,6688,0.3
Noah_Wyle,3,3,100.0,0,0.0,0,6688,0.0
Emilio_Botin,1,1,100.0,0,0.0,35,6688,0.5
Geoffrey_Rush,1,1,100.0,0,0.0,13,6688,0.2
Yale_Kamisar,1,1,100.0,0,0.0,12,6688,0.2
Brett_Boone,1,1,100.0,0,0.0,142,6688,2.1
Brad_Miller,1,1,100.0,0,0.0,0,6688,0.0
Carlos_Ortega,3,3,100.0,0,0.0,15,6688,0.2
Tom_OBrien,1,1,100.0,0,0.0,7,6688,0.1
Narayan_Singh_Pun,1,1,100.0,0,0.0,7,6688,0.1
Michael_J_Sheehan,2,2,100.0,0,0.0,8,6688,0.1
Maurice_Cheeks,1,1,100.0,0,0.0,0,6688,0.0
Matt_Welsh,1,1,100.0,0,0.0,2,6688,0.0
William_Hyde,1,1,100.0,0,0.0,21,6688,0.3
Justin_Gatlin,2,2,100.0,0,0.0,16,6688,0.2
Tom_Harkin,5,5,100.0,0,0.0,6,6688,0.1
Eunice_Barber,2,2,100.0,0,0.0,30,6688,0.4
Nadia_Petrova,4,1,25.0,3,75.0,0,6688,0.0
Nicole_Kidman,19,2,10.5,17,89.5,4,6688,0.1
Amber_Frey,1,1,100.0,0,0.0,0,6688,0.0
Larry_Lucchino,2,2,100.0,0,0.0,14,6688,0.2
Mitchell_Garabedian,1,1,100.0,0,0.0,1,6688,0.0
Andrew_Gilligan,1,1,100.0,0,0.0,6,6688,0.1
Tocker_Pudwill,1,1,100.0,0,0.0,5,6688,0.1
Dave_Potter,1,1,100.0,0,0.0,5,6688,0.1
Cecilia_Chang,1,1,100.0,0,0.0,8,6688,0.1
Carolina_Barco,1,1,100.0,0,0.0,1,6688,0.0
Alexandra_Spann,1,1,100.0,0,0.0,6,6688,0.1
Tom_Craddick,4,4,100.0,0,0.0,1,6688,0.0
Kevin_Tarrant,1,1,100.0,0,0.0,1,6688,0.0
Thomas_Ulrich,1,1,100.0,0,0.0,1,6688,0.0
Chris_Swecker,1,1,100.0,0,0.0,8,6688,0.1
Bob_Newhart,1,1,100.0,0,0.0,1,6688,0.0
Tina_Conner,1,1,100.0,0,0.0,0,6688,0.0
Peter_Hartz,1,1,100.0,0,0.0,2,6688,0.0
Mohammed_Abulhasan,1,1,100.0,0,0.0,1,6688,0.0
Thomas_Watjen,1,1,100.0,0,0.0,1,6688,0.0
Michael_Broad,1,1,100.0,0,0.0,0,6688,0.0
Billy_Joel,1,1,100.0,0,0.0,7,6688,0.1
Mikhail_Kalashnikov,1,1,100.0,0,0.0,0,6688,0.0
Andrew_Fastow,1,1,100.0,0,0.0,10,6688,0.1
Timothy_Rigas,1,1,100.0,0,0.0,0,6688,0.0
Marisol_Breton,1,1,100.0,0,0.0,1,6688,0.0
Gary_Sayler,1,1,100.0,0,0.0,28,6688,0.4
Bob_Melvin,1,1,100.0,0,0.0,8,6688,0.1
Kenneth_Evans,2,2,100.0,0,0.0,17,6688,0.3
Sandra_Bullock,4,1,25.0,3,75.0,0,6688,0.0
Michelle_Chiklis,1,1,100.0,0,0.0,1,6688,0.0
Joseph_LePore,1,1,100.0,0,0.0,0,6688,0.0
Brooke_Shields,2,2,100.0,0,0.0,0,6688,0.0
Tom_Brennan,1,1,100.0,0,0.0,1,6688,0.0
Larry_Bowa,2,2,100.0,0,0.0,2,6688,0.0
Vince_Vaughan,1,1,100.0,0,0.0,0,6688,0.0
Boris_Yeltsin,2,2,100.0,0,0.0,2,6688,0.0
Eric_Ryan_Donnelly,1,1,100.0,0,0.0,4,6688,0.1
Bruna_Colosio,1,1,100.0,0,0.0,2,6688,0.0
David_Millar,1,1,100.0,0,0.0,0,6688,0.0
Larry_Lindsey,2,1,50.0,1,50.0,5,6688,0.1
Brawley_King,1,1,100.0,0,0.0,2,6688,0.0
George_Allen,1,1,100.0,0,0.0,6,6688,0.1
King_Abdullah_II,5,5,100.0,0,0.0,4,6688,0.1
Juan_Roman_Riquelme,1,1,100.0,0,0.0,1,6688,0.0
Flavia_Pennetta,1,1,100.0,0,0.0,1,6688,0.0
Mohammad_Hasanein,1,1,100.0,0,0.0,0,6688,0.0
Ernie_Harwell,1,1,100.0,0,0.0,6,6688,0.1
Todd_Robbins,1,1,100.0,0,0.0,1,6688,0.0
Kevin_Spacey,5,5,100.0,0,0.0,4,6688,0.1
Mark_Mariscal,1,1,100.0,0,0.0,3,6688,0.0
Joseph_Blatter,2,2,100.0,0,0.0,5,6688,0.1
Thomas_Birmingham,1,1,100.0,0,0.0,12,6688,0.2
Muammar_Gaddafi,1,1,100.0,0,0.0,1,6688,0.0
Ali_Bin_Hussein,1,1,100.0,0,0.0,2,6688,0.0
Bobo_Balde,1,1,100.0,0,0.0,14,6688,0.2
Orrin_Hatch,2,2,100.0,0,0.0,10,6688,0.1
William_Nessen,1,1,100.0,0,0.0,0,6688,0.0
Mohammed_Ashraf_Hafiz,1,1,100.0,0,0.0,1,6688,0.0
Caroline_Dhavernas,1,1,100.0,0,0.0,1,6688,0.0
George_Galloway,3,2,66.7,1,33.3,4,6688,0.1
Maureen_Fanning,2,2,100.0,0,0.0,2,6688,0.0
Eric_Snow,1,1,100.0,0,0.0,8,6688,0.1
Charles_Bronson,3,1,33.3,2,66.7,1,6688,0.0
Larry_Harris,1,1,100.0,0,0.0,2,6688,0.0
Leonard_Hamilton,2,2,100.0,0,0.0,19,6688,0.3
Tristan_Gretzky,1,1,100.0,0,0.0,0,6688,0.0
Marie_Haghal,1,1,100.0,0,0.0,7,6688,0.1
Brian_Olson,1,1,100.0,0,0.0,0,6688,0.0
Han_Sung_Joo,1,1,100.0,0,0.0,26,6688,0.4
David_Duval,1,1,100.0,0,0.0,5,6688,0.1
Fiona_Milne,1,1,100.0,0,0.0,2,6688,0.0
Mike_Davis,1,1,100.0,0,0.0,7,6688,0.1
Roy_Jones_Jr,2,2,100.0,0,0.0,4,6688,0.1
Brad_Russ,1,1,100.0,0,0.0,4,6688,0.1
Tony_Bennett,4,4,100.0,0,0.0,6,6688,0.1
Monica_Gabrielle,1,1,100.0,0,0.0,0,6688,0.0
Nicole_Parker,1,1,100.0,0,0.0,0,6688,0.0
Thomas_Gottschalk,1,1,100.0,0,0.0,5,6688,0.1
Kristin_Scott_Thomas,1,1,100.0,0,0.0,1,6688,0.0
Hanan_Ashrawi,2,2,100.0,0,0.0,0,6688,0.0
Vladimir_Voltchkov,2,2,100.0,0,0.0,0,6688,0.0
Emmanuel_Filiberto,1,1,100.0,0,0.0,6,6688,0.1
Monique_Garbrecht-Enfeldt,3,1,33.3,2,66.7,0,6688,0.0
Viola_Davis,1,1,100.0,0,0.0,9,6688,0.1
Bob_Curtis,1,1,100.0,0,0.0,3,6688,0.0
Gen_Meredith,1,1,100.0,0,0.0,0,6688,0.0
Larry_Beinfest,1,1,100.0,0,0.0,20,6688,0.3
Evan_Marriott,1,1,100.0,0,0.0,0,6688,0.0
Bryan_Thomas,1,1,100.0,0,0.0,35,6688,0.5
Kristin_Scott,1,1,100.0,0,0.0,1,6688,0.0
Tyler_Hamilton,2,1,50.0,1,50.0,0,6688,0.0
Thomas_Day,1,1,100.0,0,0.0,14,6688,0.2
William_Overlin,1,1,100.0,0,0.0,3,6688,0.0
Masao_Azuma,1,1,100.0,0,0.0,15,6688,0.2
Melchor_Cob_Castro,1,1,100.0,0,0.0,1,6688,0.0
Jennifer_Capriati,41,11,26.8,30,73.2,3,6688,0.0
Sean_Combs,1,1,100.0,0,0.0,5,6688,0.1
Maria_Wetterstrand,1,1,100.0,0,0.0,0,6688,0.0
Ali_Fallahian,1,1,100.0,0,0.0,1,6688,0.0
Bruce_Paltrow,1,1,100.0,0,0.0,1,6688,0.0
Matt_Siebrandt,1,1,100.0,0,0.0,3,6688,0.0
Nicola_Wells,1,1,100.0,0,0.0,2,6688,0.0
Tom_Curley,1,1,100.0,0,0.0,13,6688,0.2
Michael_Denzel,1,1,100.0,0,0.0,5,6688,0.1
Brandon_Webb,1,1,100.0,0,0.0,2,6688,0.0
Buck_Rodgers,1,1,100.0,0,0.0,5,6688,0.1
Khader_Rashid_Rahim,1,1,100.0,0,0.0,1,6688,0.0
Uthai_Pimchaichon,1,1,100.0,0,0.0,14,6688,0.2
Danny_Green,1,1,100.0,0,0.0,2,6688,0.0
Andre_Smith,1,1,100.0,0,0.0,10,6688,0.1
Jonathan_Arden,1,1,100.0,0,0.0,0,6688,0.0
Amporn_Falise,1,1,100.0,0,0.0,1,6688,0.0
Jeffrey_Katzenberg,1,1,100.0,0,0.0,3,6688,0.0
Michael_Chertoff,1,1,100.0,0,0.0,0,6688,0.0
Andy_Dick,1,1,100.0,0,0.0,3,6688,0.0
Hector_Grullon,1,1,100.0,0,0.0,1,6688,0.0
Mekhi_Phifer,1,1,100.0,0,0.0,7,6688,0.1
Alexander_Payne,1,1,100.0,0,0.0,1,6688,0.0
Brandon_Inge,1,1,100.0,0,0.0,1,6688,0.0
Ruth_Christofferson,1,1,100.0,0,0.0,20,6688,0.3
Wayne_Ferreira,5,4,80.0,1,20.0,1,6688,0.0
Mary_Elizabeth_Mastrantonio,1,1,100.0,0,0.0,0,6688,0.0
Flavia_Delaroli,2,1,50.0,1,50.0,1,6688,0.0
Allan_Wagner,1,1,100.0,0,0.0,19,6688,0.3
David_Dorfman,1,1,100.0,0,0.0,0,6688,0.0
Shamai_Leibowitz,1,1,100.0,0,0.0,2,6688,0.0
Mario_Cipollini,2,2,100.0,0,0.0,2,6688,0.0
Max_Mosley,1,1,100.0,0,0.0,1,6688,0.0
Beyonce_Knowles,1,1,100.0,0,0.0,2,6688,0.0
Dick_Armey,1,1,100.0,0,0.0,19,6688,0.3
Toni_Jennings,1,1,100.0,0,0.0,6,6688,0.1
William_Martin,2,2,100.0,0,0.0,7,6688,0.1
Win_Aung,4,4,100.0,0,0.0,6,6688,0.1
Alan_Greer,1,1,100.0,0,0.0,15,6688,0.2
Joseph_Safra,1,1,100.0,0,0.0,8,6688,0.1
Erwin_Abdullah,1,1,100.0,0,0.0,4,6688,0.1
Jeremy_Gompertz,1,1,100.0,0,0.0,5,6688,0.1
Walt_Harris,1,1,100.0,0,0.0,9,6688,0.1
Demetrius_Ferraciu,2,2,100.0,0,0.0,1,6688,0.0
Jennette_Bradley,1,1,100.0,0,0.0,7,6688,0.1
Marsha_Sharp,1,1,100.0,0,0.0,2,6688,0.0
Leander_Paes,2,2,100.0,0,0.0,0,6688,0.0
Laura_Elena_Harring,1,1,100.0,0,0.0,2,6688,0.0
Paul_Tracy,1,1,100.0,0,0.0,5,6688,0.1
Kent_Rominger,2,2,100.0,0,0.0,1,6688,0.0
Sofyan_Dawood,1,1,100.0,0,0.0,2,6688,0.0
Carla_Sullivan,1,1,100.0,0,0.0,11,6688,0.2
Erik_Morales,3,3,100.0,0,0.0,0,6688,0.0
Bison_Dele,1,1,100.0,0,0.0,1,6688,0.0
Mariana_Ohata,1,1,100.0,0,0.0,2,6688,0.0
Alvaro_Uribe,35,32,91.4,3,8.6,8,6688,0.1
Paul_Li_Calsi,1,1,100.0,0,0.0,1,6688,0.0
Francesco_Totti,1,1,100.0,0,0.0,1,6688,0.0
David_Ho,1,1,100.0,0,0.0,15,6688,0.2
Emyr_Jones_Parry,1,1,100.0,0,0.0,13,6688,0.2
OJ_Simpson,2,2,100.0,0,0.0,6,6688,0.1
Khalid_Khannouchi,1,1,100.0,0,0.0,1,6688,0.0
Andy_Rooney,1,1,100.0,0,0.0,11,6688,0.2
Bill_Frist,9,9,100.0,0,0.0,3,6688,0.0
Billy_Graham,2,1,50.0,1,50.0,3,6688,0.0
Eric_Lloyd,1,1,100.0,0,0.0,2,6688,0.0
Imelda_Marcos,1,1,100.0,0,0.0,17,6688,0.3
Miguel_Juarez_Perez,1,1,100.0,0,0.0,4,6688,0.1
Mohammed_Mehdi_Saleh,1,1,100.0,0,0.0,5,6688,0.1
Aaron_Peirsol,4,4,100.0,0,0.0,4,6688,0.1
Phillip_Fulmer,1,1,100.0,0,0.0,17,6688,0.3
Teruaki_Masumoto,1,1,100.0,0,0.0,3,6688,0.0
Estella_Warren,1,1,100.0,0,0.0,4,6688,0.1
William_Rehnquist,2,2,100.0,0,0.0,4,6688,0.1
Sachiko_Yamada,4,3,75.0,1,25.0,9,6688,0.1
Mario_Puzo,1,1,100.0,0,0.0,15,6688,0.2
Todd_Parrott,1,1,100.0,0,0.0,2,6688,0.0
Tori_Amos,1,1,100.0,0,0.0,1,6688,0.0
Alexandra_Rozovskaya,1,1,100.0,0,0.0,3,6688,0.0
Max_von_Sydow,1,1,100.0,0,0.0,1,6688,0.0
Jeong_Se-hyun,9,5,55.6,4,44.4,22,6688,0.3
Alfred_Ford,1,1,100.0,0,0.0,6,6688,0.1
Mark_Richt,3,1,33.3,2,66.7,0,6688,0.0
Candice_Bergen,3,1,33.3,2,66.7,1,6688,0.0
Gene_Autry,1,1,100.0,0,0.0,3,6688,0.0
Allen_Rock,1,1,100.0,0,0.0,0,6688,0.0
Michael_Deutsch,1,1,100.0,0,0.0,2,6688,0.0
Amanda_Beard,2,2,100.0,0,0.0,1,6688,0.0
Masum_Turker,3,3,100.0,0,0.0,21,6688,0.3
Kim_Weeks,1,1,100.0,0,0.0,4,6688,0.1
Juergen_Schrempp,1,1,100.0,0,0.0,2,6688,0.0
Mike_Easley,1,1,100.0,0,0.0,9,6688,0.1
Wanda_de_la_Jesus,1,1,100.0,0,0.0,0,6688,0.0
Martin_Cauchon,2,2,100.0,0,0.0,2,6688,0.0
Tom_Tunney,1,1,100.0,0,0.0,4,6688,0.1
Tina_Brown,1,1,100.0,0,0.0,1,6688,0.0
Derian_Hatcher,1,1,100.0,0,0.0,0,6688,0.0
Tiger_Woods,23,10,43.5,13,56.5,0,6688,0.0
Casey_Mears,1,1,100.0,0,0.0,5,6688,0.1
Michael_Boyce,1,1,100.0,0,0.0,9,6688,0.1
Scott_McNealy,2,2,100.0,0,0.0,0,6688,0.0
Tommy_Maddox,1,1,100.0,0,0.0,1,6688,0.0
Dave_Ragone,1,1,100.0,0,0.0,0,6688,0.0
Didier_Defago,1,1,100.0,0,0.0,16,6688,0.2
Peter_Mackay,1,1,100.0,0,0.0,33,6688,0.5
Imre_Kertasz,1,1,100.0,0,0.0,4,6688,0.1
Judy_Locy,1,1,100.0,0,0.0,2,6688,0.0
Cathryn_Crawford,1,1,100.0,0,0.0,0,6688,0.0
Gavyn_Davies,1,1,100.0,0,0.0,25,6688,0.4
Paul_Pierce,2,1,50.0,1,50.0,1,6688,0.0
Tommy_Haas,6,3,50.0,3,50.0,1,6688,0.0
Yannos_Papantoniou,1,1,100.0,0,0.0,0,6688,0.0
Natasha_Henstridge,1,1,100.0,0,0.0,3,6688,0.0
Dennis_Franchione,1,1,100.0,0,0.0,4,6688,0.1
Lewis_Booth,1,1,100.0,0,0.0,31,6688,0.5
Binyamin_Ben-Eliezer,6,5,83.3,1,16.7,10,6688,0.1
Carla_Myers,2,1,50.0,1,50.0,2,6688,0.0
Laura_Hernandez,2,2,100.0,0,0.0,0,6688,0.0
Mark_McClellan,1,1,100.0,0,0.0,0,6688,0.0
Emilio_Azcarraga_Jean,1,1,100.0,0,0.0,4,6688,0.1
Josh_Kronfeld,1,1,100.0,0,0.0,0,6688,0.0
Troy_Jenkins,1,1,100.0,0,0.0,1,6688,0.0
E_Clay_Shaw,1,1,100.0,0,0.0,4,6688,0.1
Kobe_Bryant,2,2,100.0,0,0.0,4,6688,0.1
Kevin_Marshall,1,1,100.0,0,0.0,0,6688,0.0
Michael_Lechner,1,1,100.0,0,0.0,15,6688,0.2
Alberto_Sordi,1,1,100.0,0,0.0,6,6688,0.1
Mike_Miller,2,1,50.0,1,50.0,7,6688,0.1
Allyson_Felix,5,5,100.0,0,0.0,7,6688,0.1
Mother_Teresa,1,1,100.0,0,0.0,2,6688,0.0
Deniz_Baykal,1,1,100.0,0,0.0,2,6688,0.0
Mario_Vasquez_Rana,1,1,100.0,0,0.0,0,6688,0.0
Wendy_Selig,1,1,100.0,0,0.0,2,6688,0.0
Mike_Flanagan,1,1,100.0,0,0.0,0,6688,0.0
Nina_Pecari,1,1,100.0,0,0.0,24,6688,0.4
Kirsten_Clark,1,1,100.0,0,0.0,0,6688,0.0
Tom_Moss,1,1,100.0,0,0.0,37,6688,0.6
Ward_Cuff,1,1,100.0,0,0.0,1,6688,0.0
Mickey_Rooney,1,1,100.0,0,0.0,14,6688,0.2
Bill_Parsons,1,1,100.0,0,0.0,0,6688,0.0
Mark_Swartz,1,1,100.0,0,0.0,0,6688,0.0
Nestor_Gonzalez,1,1,100.0,0,0.0,6,6688,0.1
Uzi_Even,1,1,100.0,0,0.0,7,6688,0.1
Russ_Ortiz,1,1,100.0,0,0.0,4,6688,0.1
Hamid_Reza_Asefi,1,1,100.0,0,0.0,3,6688,0.0
Patrick_Eaves,1,1,100.0,0,0.0,2,6688,0.0
Bryan_Cooley,1,1,100.0,0,0.0,9,6688,0.1
Vladimir_Meciar,1,1,100.0,0,0.0,7,6688,0.1
Emily_Stevens,1,1,100.0,0,0.0,0,6688,0.0
Budd_Schulberg,1,1,100.0,0,0.0,1,6688,0.0
Bobby_Bowden,1,1,100.0,0,0.0,36,6688,0.5
Alexa_Vega,1,1,100.0,0,0.0,1,6688,0.0
Paula_Radcliffe,6,1,16.7,5,83.3,8,6688,0.1
Alex_Sink,3,2,66.7,1,33.3,0,6688,0.0
Alistair_MacDonald,1,1,100.0,0,0.0,3,6688,0.0
Mark_Hanson,1,1,100.0,0,0.0,10,6688,0.1
Diane_Lane,1,1,100.0,0,0.0,2,6688,0.0
Mo_Elleithee,1,1,100.0,0,0.0,5,6688,0.1
Sidney_Kimmel,1,1,100.0,0,0.0,6,6688,0.1
Mireya_Moscoso,5,3,60.0,2,40.0,2,6688,0.0
Derrick_Taylor,1,1,100.0,0,0.0,1,6688,0.0
Nino_DAngelo,1,1,100.0,0,0.0,7,6688,0.1
Jimmy_Smits,1,1,100.0,0,0.0,0,6688,0.0
Michael_Andretti,1,1,100.0,0,0.0,0,6688,0.0
Dick_Posthumus,1,1,100.0,0,0.0,2,6688,0.0
Paul_Henderson,1,1,100.0,0,0.0,6,6688,0.1
Muffet_McGraw,1,1,100.0,0,0.0,1,6688,0.0
Hassan_Nasrallah,2,2,100.0,0,0.0,0,6688,0.0
Nicolas_Latorre,1,1,100.0,0,0.0,2,6688,0.0
Olivier_Boulay,1,1,100.0,0,0.0,0,6688,0.0
Zurab_Tsereteli,1,1,100.0,0,0.0,20,6688,0.3
Bob_Menendez,1,1,100.0,0,0.0,12,6688,0.2
Albaro_Recoba,1,1,100.0,0,0.0,4,6688,0.1
Pedro_Solbes,4,4,100.0,0,0.0,9,6688,0.1
Kim_Dong-tae,1,1,100.0,0,0.0,43,6688,0.6
Valdas_Adamkus,2,1,50.0,1,50.0,13,6688,0.2
Filip_De_Winter,1,1,100.0,0,0.0,7,6688,0.1
William_Webster,1,1,100.0,0,0.0,12,6688,0.2
Cathy_Freeman,2,2,100.0,0,0.0,4,6688,0.1
Michael_Adams,1,1,100.0,0,0.0,10,6688,0.1
Nathalie_Baye,4,4,100.0,0,0.0,1,6688,0.0
Peter_Hillary,2,2,100.0,0,0.0,2,6688,0.0
Thomas_Wilkens,1,1,100.0,0,0.0,5,6688,0.1
Cecile_de_France,1,1,100.0,0,0.0,0,6688,0.0
Joseph_Estrada,4,4,100.0,0,0.0,3,6688,0.0
Carlton_Dotson,1,1,100.0,0,0.0,6,6688,0.1
Mark_Bellhorn,1,1,100.0,0,0.0,12,6688,0.2
David_Hasselhoff,1,1,100.0,0,0.0,1,6688,0.0
Isabela_Moraes,1,1,100.0,0,0.0,8,6688,0.1
Mona_Locke,1,1,100.0,0,0.0,12,6688,0.2
Ana_Paula_Gerard,1,1,100.0,0,0.0,0,6688,0.0
William_Harrison,1,1,100.0,0,0.0,13,6688,0.2
Tracy_Wyle,1,1,100.0,0,0.0,0,6688,0.0
Vincent_Brooks,7,7,100.0,0,0.0,0,6688,0.0
Kenneth_Dam,1,1,100.0,0,0.0,3,6688,0.0
Fernando_Vargas,4,1,25.0,3,75.0,1,6688,0.0
Victor_Garber,1,1,100.0,0,0.0,1,6688,0.0
Terry_Stotts,2,2,100.0,0,0.0,1,6688,0.0
Jon_Constance,1,1,100.0,0,0.0,13,6688,0.2
Maria_Luisa_Mendonca,2,1,50.0,1,50.0,1,6688,0.0
Wilton_Gregory,1,1,100.0,0,0.0,18,6688,0.3
Thomas_Mesereau_Jr,1,1,100.0,0,0.0,2,6688,0.0
Mariana_Gonzalez,1,1,100.0,0,0.0,0,6688,0.0
Meg_Mallon,1,1,100.0,0,0.0,8,6688,0.1
Sean_Astin,3,2,66.7,1,33.3,0,6688,0.0
Bo_Pelini,2,2,100.0,0,0.0,0,6688,0.0
Carson_Palmer,4,3,75.0,1,25.0,0,6688,0.0
George_Robertson,22,12,54.5,10,45.5,0,6688,0.0
Mary_Sue_Coleman,1,1,100.0,0,0.0,0,6688,0.0
Bill_Gates,17,14,82.4,3,17.6,10,6688,0.1
Nia_Vardalos,5,2,40.0,3,60.0,0,6688,0.0
Hal_Gehman,5,4,80.0,1,20.0,5,6688,0.1
David_Montoya,1,1,100.0,0,0.0,0,6688,0.0
Peter_Camejo,1,1,100.0,0,0.0,50,6688,0.7
Russell_Coutts,2,2,100.0,0,0.0,0,6688,0.0
Tim_Welsh,1,1,100.0,0,0.0,3,6688,0.0
Theo_Epstein,2,2,100.0,0,0.0,5,6688,0.1
Tom_Poston,1,1,100.0,0,0.0,1,6688,0.0
Michel_Charles_Chretien,1,1,100.0,0,0.0,0,6688,0.0
Tex_Ritter,1,1,100.0,0,0.0,1,6688,0.0
Gerard_de_Cortanze,1,1,100.0,0,0.0,1,6688,0.0
Muhammad_Ali,10,10,100.0,0,0.0,1,6688,0.0
Brett_Hull,1,1,100.0,0,0.0,9,6688,0.1
Nick_Cassavetes,1,1,100.0,0,0.0,1,6688,0.0
Heidi_Klum,5,4,80.0,1,20.0,0,6688,0.0
Andreas_Vinciguerra,1,1,100.0,0,0.0,2,6688,0.0
Carlos_Savedra,1,1,100.0,0,0.0,2,6688,0.0
Gerald_Ford,1,1,100.0,0,0.0,17,6688,0.3
Norio_Ohga,1,1,100.0,0,0.0,7,6688,0.1
Kim_Dong-hwa,1,1,100.0,0,0.0,16,6688,0.2
Brian_McIntyre,1,1,100.0,0,0.0,2,6688,0.0
Halbert_Fillinger,1,1,100.0,0,0.0,1,6688,0.0
Tom_Osborne,1,1,100.0,0,0.0,4,6688,0.1
Lew_Rywin,1,1,100.0,0,0.0,14,6688,0.2
Matt_Anderson,1,1,100.0,0,0.0,1,6688,0.0
Dave_Johnson,1,1,100.0,0,0.0,2,6688,0.0
Chris_Simon,1,1,100.0,0,0.0,1,6688,0.0
David_Hilt,1,1,100.0,0,0.0,0,6688,0.0
Maria_Sanchez_Lorenzo,1,1,100.0,0,0.0,10,6688,0.1
Will_Ofenheusle,1,1,100.0,0,0.0,1,6688,0.0
