Name,Images of Name,True Positives,Percent TP,False Negatives,Percent FN,False positives,Total faces,Percent FP
Marsah_Ambrosius,1,1,100.0,0,0.0,6556,6688,98.02631578947368
Cho_Myung-kyun,1,1,100.0,0,0.0,6571,6688,98.2505980861244
Amy_Brenneman,1,1,100.0,0,0.0,6459,6688,96.57595693779905
Carlos_Arroyo,1,1,100.0,0,0.0,6562,6688,98.11602870813397
Andy_Roddick,14,14,100.0,0,0.0,6541,6688,97.80203349282297
Lars_Von_Trier,3,3,100.0,0,0.0,6423,6688,96.03767942583733
Dennis_Kozlowski,2,2,100.0,0,0.0,6476,6688,96.83014354066985
Bob_Holden,1,1,100.0,0,0.0,6478,6688,96.86004784688996
Maureen_Kanka,1,1,100.0,0,0.0,6629,6688,99.11782296650718
Julien_Varlet,1,1,100.0,0,0.0,6490,6688,97.03947368421052
Denys_Arcand,1,1,100.0,0,0.0,6570,6688,98.23564593301435
George_Harrison,1,1,100.0,0,0.0,6617,6688,98.9383971291866
Lena_Olin,1,1,100.0,0,0.0,6630,6688,99.13277511961722
Gavin_Degraw,1,1,100.0,0,0.0,6520,6688,97.48803827751196
George_Brumley_III,1,1,100.0,0,0.0,6583,6688,98.43002392344498
Moshe_Katsav,4,4,100.0,0,0.0,6513,6688,97.38337320574162
Geraldo_Rivera,1,1,100.0,0,0.0,6445,6688,96.36662679425838
Thaksin_Shinawatra,6,6,100.0,0,0.0,6565,6688,98.16088516746412
Koichi_Tanaka,1,1,100.0,0,0.0,4629,6688,69.21351674641149
Diana_Renee_Valdivieso_Dubon,1,1,100.0,0,0.0,6615,6688,98.90849282296651
Melissa_Stark,1,1,100.0,0,0.0,6419,6688,95.97787081339713
Tim_Duncan,4,4,100.0,0,0.0,6592,6688,98.56459330143541
Joanne_Woodward,1,1,100.0,0,0.0,6330,6688,94.64712918660287
Maurice_Papon,1,1,100.0,0,0.0,6598,6688,98.65430622009569
Alina_Kabaeva,1,1,100.0,0,0.0,6516,6688,97.42822966507177
Hana_Makhmalbaf,1,1,100.0,0,0.0,6537,6688,97.74222488038278
Eva_Marie_Saint,1,1,100.0,0,0.0,6085,6688,90.98385167464114
JK_Rowling,6,6,100.0,0,0.0,6514,6688,97.39832535885168
Alimzhan_Tokhtakhounov,2,2,100.0,0,0.0,6405,6688,95.76854066985646
Irina_Framtsova,1,1,100.0,0,0.0,6550,6688,97.9366028708134
Joseph_Fiennes,1,0,0.0,1,100.0,515,6688,7.7003588516746415
Ilan_Goldfajn,1,1,100.0,0,0.0,6541,6688,97.80203349282297
Judith_Nathan,1,1,100.0,0,0.0,6313,6688,94.39294258373205
Michael_Patrick_King,2,2,100.0,0,0.0,6546,6688,97.87679425837321
Lee_Ann_Knight,1,1,100.0,0,0.0,6126,6688,91.5968899521531
Gene_Keady,1,1,100.0,0,0.0,6569,6688,98.22069377990431
Deece_Eckstein,1,1,100.0,0,0.0,6452,6688,96.47129186602871
Kirk_Franklin,1,1,100.0,0,0.0,5768,6688,86.24401913875599
Lars_Burgsmuller,1,1,100.0,0,0.0,6578,6688,98.35526315789474
Ingrid_Betancourt,1,1,100.0,0,0.0,6613,6688,98.8785885167464
Chris_Forsyth,1,1,100.0,0,0.0,6592,6688,98.56459330143541
Mary_Blige,1,1,100.0,0,0.0,6458,6688,96.56100478468899
Jose_Alencar,1,1,100.0,0,0.0,4475,6688,66.91088516746412
Bill_Elliott,1,1,100.0,0,0.0,6163,6688,92.15011961722487
Nestor_Kirchner,36,36,100.0,0,0.0,6567,6688,98.1907894736842
Hamad_Bin_Isa_al-Khalifa,1,1,100.0,0,0.0,6517,6688,97.44318181818181
Theodore_Tweed_Roosevelt,3,3,100.0,0,0.0,6566,6688,98.17583732057416
Oprah_Winfrey,4,4,100.0,0,0.0,6460,6688,96.5909090909091
Emmanuel_Milingo,1,1,100.0,0,0.0,6541,6688,97.80203349282297
Amy_Gale,1,1,100.0,0,0.0,6630,6688,99.13277511961722
Brent_Coles,1,1,100.0,0,0.0,6581,6688,98.40011961722487
Tian_Zhuang_Zhuang,1,1,100.0,0,0.0,6305,6688,94.27332535885168
Tom_Kelly,1,1,100.0,0,0.0,6501,6688,97.20394736842105
Gene_Robinson,5,5,100.0,0,0.0,6590,6688,98.5346889952153
Michael_Guiler,1,1,100.0,0,0.0,6484,6688,96.94976076555024
Cassandra_Heise,1,1,100.0,0,0.0,6563,6688,98.13098086124401
Hadley_Bilger,1,1,100.0,0,0.0,6584,6688,98.44497607655502
Erika_Reyes,1,1,100.0,0,0.0,6329,6688,94.63217703349282
Melana_Scantlin,1,1,100.0,0,0.0,6548,6688,97.9066985645933
David_McCullough,1,1,100.0,0,0.0,6615,6688,98.90849282296651
Mary_Maddux,1,1,100.0,0,0.0,3190,6688,47.69736842105263
Nora_Bendijo,2,2,100.0,0,0.0,6072,6688,90.78947368421052
Jonathan_Woodgate,1,1,100.0,0,0.0,6524,6688,97.54784688995215
Sarah_Wynter,1,1,100.0,0,0.0,6607,6688,98.78887559808612
Martin_Burnham,1,1,100.0,0,0.0,5839,6688,87.30562200956938
Wendell_Bryant,1,1,100.0,0,0.0,6408,6688,95.8133971291866
Joseph_Deiss,3,3,100.0,0,0.0,6528,6688,97.60765550239235
Alexis_Dennisoff,1,1,100.0,0,0.0,6471,6688,96.75538277511961
Mohammaed_Ahmad_Al_Jarallah,1,1,100.0,0,0.0,6365,6688,95.17045454545455
Mike_Holmgren,2,2,100.0,0,0.0,6578,6688,98.35526315789474
Denis_Fassou-Nguesso,1,1,100.0,0,0.0,6444,6688,96.35167464114832
Kim_Su_Nam,1,1,100.0,0,0.0,6556,6688,98.02631578947368
Gary_Gero,1,1,100.0,0,0.0,6148,6688,91.92583732057416
Thomas_Cloyd,1,1,100.0,0,0.0,6158,6688,92.07535885167464
Larry_Johnson,2,2,100.0,0,0.0,6434,6688,96.20215311004785
Bob_Guccione,1,1,100.0,0,0.0,6588,6688,98.50478468899522
Sanja_Papic,1,1,100.0,0,0.0,6409,6688,95.82834928229666
Maria_Shkolnikova,1,1,100.0,0,0.0,6555,6688,98.01136363636364
Brendan_Fraser,1,1,100.0,0,0.0,6600,6688,98.6842105263158
Alan_Tang_Kwong-wing,1,1,100.0,0,0.0,6554,6688,97.9964114832536
Jose_Bove,1,1,100.0,0,0.0,6503,6688,97.23385167464114
Ismail_Abu_Shanab,1,1,100.0,0,0.0,6542,6688,97.81698564593302
Alanna_Ubach,1,1,100.0,0,0.0,6497,6688,97.14413875598086
Masatoshi_Koshiba,1,1,100.0,0,0.0,6016,6688,89.95215311004785
Milo_Djukanovic,3,3,100.0,0,0.0,6540,6688,97.78708133971291
Kwon_Young-gil,1,1,100.0,0,0.0,6614,6688,98.89354066985646
Nikolay_Davydenko,1,1,100.0,0,0.0,6077,6688,90.86423444976077
Michael_Phelps,5,5,100.0,0,0.0,6334,6688,94.70693779904306
Melissa_Gilbert,1,1,100.0,0,0.0,6561,6688,98.10107655502392
Jose_Miguel_Aleman,1,1,100.0,0,0.0,6228,6688,93.122009569378
Andrzej_Tyszkiewicz,1,1,100.0,0,0.0,6414,6688,95.9031100478469
Carlo_Ancelotti,3,3,100.0,0,0.0,6596,6688,98.6244019138756
George_Lucas,1,1,100.0,0,0.0,6601,6688,98.69916267942584
Jennifer_McCoy,1,1,100.0,0,0.0,6550,6688,97.9366028708134
Mercedes_Amor,1,1,100.0,0,0.0,6392,6688,95.57416267942584
Kim_Hong-gul,1,1,100.0,0,0.0,6629,6688,99.11782296650718
Mario_Austin,1,1,100.0,0,0.0,6401,6688,95.70873205741627
Milan_Kucan,1,1,100.0,0,0.0,6186,6688,92.49401913875599
Momcilo_Perisic,1,1,100.0,0,0.0,6403,6688,95.73863636363636
Heather_Willson,1,1,100.0,0,0.0,6130,6688,91.6566985645933
Mathias_Reichhold,3,3,100.0,0,0.0,6613,6688,98.8785885167464
Mark_Komara,1,1,100.0,0,0.0,3550,6688,53.08014354066986
Jonathan_Fine,1,1,100.0,0,0.0,6123,6688,91.55203349282297
Tim_Curley,1,1,100.0,0,0.0,6555,6688,98.01136363636364
Andre_Bucher,1,0,0.0,1,100.0,343,6688,5.128588516746412
Mitoji_Yabunaka,2,2,100.0,0,0.0,5825,6688,87.09629186602871
Mike_Bair,1,1,100.0,0,0.0,6443,6688,96.33672248803828
Nancy_Sinatra,2,2,100.0,0,0.0,6384,6688,95.45454545454545
Neil_Goldman,1,1,100.0,0,0.0,6581,6688,98.40011961722487
Patti_Labelle,3,3,100.0,0,0.0,6575,6688,98.31040669856459
Brian_Cowen,2,2,100.0,0,0.0,6331,6688,94.66208133971291
Eric_Robert_Rudolph,3,3,100.0,0,0.0,6301,6688,94.21351674641149
Miguel_Hakim,1,1,100.0,0,0.0,6595,6688,98.60944976076556
Lenny_Wilkens,3,3,100.0,0,0.0,6499,6688,97.17404306220095
Paul_Crake,1,1,100.0,0,0.0,6586,6688,98.47488038277513
Michael_Shelby,1,1,100.0,0,0.0,6582,6688,98.41507177033493
Kenneth_Branagh,2,2,100.0,0,0.0,6626,6688,99.07296650717703
Julianna_Margulies,2,2,100.0,0,0.0,6539,6688,97.77212918660287
Mary_Lou_Markakis,1,1,100.0,0,0.0,6336,6688,94.73684210526316
Brian_Henson,1,1,100.0,0,0.0,6544,6688,97.8468899521531
Jennifer_Pena,1,1,100.0,0,0.0,6562,6688,98.11602870813397
Valentino_Rossi,6,6,100.0,0,0.0,6277,6688,93.85466507177034
Martin_Keown,1,1,100.0,0,0.0,6588,6688,98.50478468899522
Patrick_Ewing,2,2,100.0,0,0.0,6559,6688,98.07117224880383
Masamori_Tokuyama,1,1,100.0,0,0.0,6568,6688,98.20574162679426
Alicia_Hollowell,1,1,100.0,0,0.0,6598,6688,98.65430622009569
Rowan_Williams,1,1,100.0,0,0.0,6562,6688,98.11602870813397
Tommy_Lasorda,1,1,100.0,0,0.0,4297,6688,64.2494019138756
Jacqueline_Marris,1,1,100.0,0,0.0,5810,6688,86.872009569378
Kirsten_Dunst,1,1,100.0,0,0.0,6553,6688,97.98145933014354
Amber_Tamblyn,2,2,100.0,0,0.0,5761,6688,86.13935406698565
Joshua_Perper,1,1,100.0,0,0.0,6455,6688,96.51614832535886
Maura_Tierney,1,1,100.0,0,0.0,6590,6688,98.5346889952153
Bob_Hayes,1,1,100.0,0,0.0,6554,6688,97.9964114832536
William_Burns,2,2,100.0,0,0.0,6557,6688,98.04126794258373
Earl_Scruggs,1,1,100.0,0,0.0,6598,6688,98.65430622009569
Perry_Farrell,1,1,100.0,0,0.0,5788,6688,86.54306220095694
Chang_Sang,1,1,100.0,0,0.0,6606,6688,98.77392344497608
Hayden_Panettiere,1,1,100.0,0,0.0,6303,6688,94.24342105263158
Mary_Tyler_Moore,2,2,100.0,0,0.0,6327,6688,94.60227272727273
Junko_Tabei,1,1,100.0,0,0.0,6556,6688,98.02631578947368
Celine_Dion,8,8,100.0,0,0.0,6576,6688,98.32535885167464
Hashan_Tillakaratne,1,1,100.0,0,0.0,6571,6688,98.2505980861244
Natanaela_Barnova,1,1,100.0,0,0.0,6274,6688,93.8098086124402
Tom_Scully,1,1,100.0,0,0.0,6505,6688,97.26375598086125
Jerome_Golmard,1,1,100.0,0,0.0,6576,6688,98.32535885167464
Bianca_Jagger,1,1,100.0,0,0.0,6623,6688,99.0281100478469
George_Karl,2,2,100.0,0,0.0,6581,6688,98.40011961722487
Pete_Rose,2,2,100.0,0,0.0,6570,6688,98.23564593301435
Alfredo_Pena,1,1,100.0,0,0.0,6395,6688,95.61901913875599
Tony_Cummo,1,1,100.0,0,0.0,6589,6688,98.51973684210526
Boris_Jordan,1,1,100.0,0,0.0,6537,6688,97.74222488038278
Vaclav_Havel,9,9,100.0,0,0.0,6544,6688,97.8468899521531
Ximena_Bohorquez,1,1,100.0,0,0.0,6605,6688,98.75897129186603
Martin_Frost,1,1,100.0,0,0.0,6614,6688,98.89354066985646
Bill_Clinton,28,26,92.85714285714286,2,7.142857142857139,6265,6688,93.67523923444976
Brian_Wells,2,2,100.0,0,0.0,6487,6688,96.99461722488039
Bob_Krueger,1,0,0.0,1,100.0,2690,6688,40.22129186602871
Bustam_A_Zedan_Aljanabi,1,1,100.0,0,0.0,6539,6688,97.77212918660287
Vladimir_Ustinov,1,0,0.0,1,100.0,3401,6688,50.85227272727273
Ryan_Newman,1,1,100.0,0,0.0,6168,6688,92.22488038277513
Islam_Karimov,1,1,100.0,0,0.0,6503,6688,97.23385167464114
Neri_Marcore,2,2,100.0,0,0.0,6585,6688,98.45992822966507
Emily_Mortimer,1,1,100.0,0,0.0,4990,6688,74.61124401913875
Jim_Wong,1,1,100.0,0,0.0,6553,6688,97.98145933014354
Matthew_Broderick,4,4,100.0,0,0.0,6595,6688,98.60944976076556
Alexander_Losyukov,4,4,100.0,0,0.0,6556,6688,98.02631578947368
Geno_Auriemma,2,2,100.0,0,0.0,6580,6688,98.38516746411483
Jorge_Marquez-Ruarte,1,1,100.0,0,0.0,6607,6688,98.78887559808612
Jennifer_Thompson,2,2,100.0,0,0.0,6173,6688,92.29964114832536
Johnny_Carson,2,2,100.0,0,0.0,6611,6688,98.84868421052632
Francis_Crick,1,1,100.0,0,0.0,6570,6688,98.23564593301435
Alfredo_di_Stefano,1,1,100.0,0,0.0,6540,6688,97.78708133971291
David_Dodge,2,2,100.0,0,0.0,6571,6688,98.2505980861244
Chris_Cirino,1,1,100.0,0,0.0,6558,6688,98.05622009569377
Billy_Gilman,1,1,100.0,0,0.0,6112,6688,91.38755980861244
Dionyssis_Georgiadis,1,1,100.0,0,0.0,6379,6688,95.37978468899522
Miles_Stewart,1,1,100.0,0,0.0,6479,6688,96.875
Alex_Zanardi,1,1,100.0,0,0.0,6575,6688,98.31040669856459
Kristin_Davis,3,3,100.0,0,0.0,6521,6688,97.502990430622
Ilie_Nastase,1,1,100.0,0,0.0,6473,6688,96.78528708133972
Larry_Brown,7,7,100.0,0,0.0,6506,6688,97.27870813397129
Zakia_Hakki,1,1,100.0,0,0.0,6042,6688,90.3409090909091
Jorge_Batlle,3,3,100.0,0,0.0,6564,6688,98.14593301435407
Bixente_LIzarazu,1,1,100.0,0,0.0,6505,6688,97.26375598086125
Debra_Shank,1,1,100.0,0,0.0,6428,6688,96.11244019138756
Trent_Lott,16,16,100.0,0,0.0,6481,6688,96.90490430622009
Michael_Sullivan,2,2,100.0,0,0.0,6468,6688,96.71052631578948
Troy_Aikman,1,1,100.0,0,0.0,6553,6688,97.98145933014354
Carlos_Bianchi,2,2,100.0,0,0.0,6463,6688,96.63576555023923
Joan_Dangerfield,1,1,100.0,0,0.0,5399,6688,80.72667464114832
Vaclav_Klaus,2,2,100.0,0,0.0,6612,6688,98.86363636363636
Khaled_Sawalhi,1,1,100.0,0,0.0,6531,6688,97.65251196172248
Tom_Koenigs,1,1,100.0,0,0.0,6613,6688,98.8785885167464
Michael_Rolinee,1,1,100.0,0,0.0,6536,6688,97.72727272727273
Jennifer_Granholm,1,1,100.0,0,0.0,6585,6688,98.45992822966507
Nebojsa_Pavkovic,2,2,100.0,0,0.0,6202,6688,92.73325358851675
Marquis_Estill,1,1,100.0,0,0.0,6480,6688,96.88995215311004
Joy_Lee_Sadler,1,1,100.0,0,0.0,5595,6688,83.6572966507177
Mike_Matheny,1,1,100.0,0,0.0,6373,6688,95.29007177033493
Gary_Doer,3,3,100.0,0,0.0,6594,6688,98.5944976076555
Walter_Mondale,9,9,100.0,0,0.0,6605,6688,98.75897129186603
Tim_Blake_Nelson,1,1,100.0,0,0.0,6552,6688,97.96650717703349
Itzhak_Perlman,1,1,100.0,0,0.0,6428,6688,96.11244019138756
Carlos_Salinas,1,1,100.0,0,0.0,6231,6688,93.16686602870813
Kurt_Thomas,1,1,100.0,0,0.0,4561,6688,68.19677033492823
Alexander_Rumyantsev,2,2,100.0,0,0.0,6519,6688,97.47308612440192
Jorge_Quiroga,1,1,100.0,0,0.0,6544,6688,97.8468899521531
Michael_Capellas,2,2,100.0,0,0.0,5383,6688,80.48744019138756
Estelle_Morris,1,1,100.0,0,0.0,5619,6688,84.01614832535886
Tyra_Banks,2,2,100.0,0,0.0,6578,6688,98.35526315789474
Harald_Ringstorff,1,1,100.0,0,0.0,6113,6688,91.40251196172248
Wan_Yanhai,1,1,100.0,0,0.0,6398,6688,95.66387559808612
Larry_Ralston,1,1,100.0,0,0.0,6557,6688,98.04126794258373
Shigeo_Nagashima,1,1,100.0,0,0.0,6559,6688,98.07117224880383
Tom_Sizemore,1,1,100.0,0,0.0,6473,6688,96.78528708133972
Tono_Suratman,1,1,100.0,0,0.0,6520,6688,97.48803827751196
Bridget_Fonda,3,3,100.0,0,0.0,6266,6688,93.6901913875598
Gary_Winnick,2,2,100.0,0,0.0,6601,6688,98.69916267942584
Wang_Fei,1,1,100.0,0,0.0,6545,6688,97.86184210526316
Kim_Jin-sun,2,2,100.0,0,0.0,6436,6688,96.23205741626795
Toshimitsu_Motegi,1,1,100.0,0,0.0,6113,6688,91.40251196172248
Kim_Jong-Il,4,4,100.0,0,0.0,6505,6688,97.26375598086125
Andre_Techine,1,1,100.0,0,0.0,6601,6688,98.69916267942584
Shane_Hmiel,1,1,100.0,0,0.0,6179,6688,92.38935406698565
Andrew_Sabey,1,1,100.0,0,0.0,6528,6688,97.60765550239235
Shinya_Taniguchi,1,1,100.0,0,0.0,6478,6688,96.86004784688996
Kim_Hong-up,1,1,100.0,0,0.0,6605,6688,98.75897129186603
Angelina_Jolie,20,20,100.0,0,0.0,6545,6688,97.86184210526316
Kurt_Budke,1,1,100.0,0,0.0,6634,6688,99.19258373205741
Nicolas_Macrozonaris,1,1,100.0,0,0.0,6626,6688,99.07296650717703
Alecos_Markides,1,1,100.0,0,0.0,6455,6688,96.51614832535886
Brian_Jordan,1,1,100.0,0,0.0,6633,6688,99.17763157894737
Bill_Belichick,2,2,100.0,0,0.0,6580,6688,98.38516746411483
Kevin_Millwood,1,1,100.0,0,0.0,6498,6688,97.1590909090909
Lawrence_MacAulay,2,2,100.0,0,0.0,6594,6688,98.5944976076555
David_Blaine,1,1,100.0,0,0.0,6547,6688,97.89174641148325
Fran_Drescher,2,2,100.0,0,0.0,4514,6688,67.49401913875599
Tom_Glavine,2,2,100.0,0,0.0,6580,6688,98.38516746411483
Bob_Crippen,1,1,100.0,0,0.0,6475,6688,96.8151913875598
Mark_Schweiker,2,2,100.0,0,0.0,6561,6688,98.10107655502392
William_Hochul,2,2,100.0,0,0.0,6550,6688,97.9366028708134
Bob_Riley,1,1,100.0,0,0.0,6322,6688,94.52751196172248
Justin_Leonard,4,4,100.0,0,0.0,6620,6688,98.98325358851675
Maria_Soledad_Alvear_Valenzuela,5,5,100.0,0,0.0,6468,6688,96.71052631578948
Michael_Munoz,1,1,100.0,0,0.0,6553,6688,97.98145933014354
Michelle_Rodriguez,2,2,100.0,0,0.0,6626,6688,99.07296650717703
Ruth_Harlow,2,2,100.0,0,0.0,6565,6688,98.16088516746412
Brian_Cashman,1,1,100.0,0,0.0,6548,6688,97.9066985645933
Pier_Ferdinando_Casini,1,1,100.0,0,0.0,5861,6688,87.63456937799043
Jude_Law,2,2,100.0,0,0.0,6609,6688,98.81877990430623
Mathilda_Karel_Spak,1,1,100.0,0,0.0,6562,6688,98.11602870813397
Mario_Dominguez,1,1,100.0,0,0.0,6280,6688,93.89952153110048
Dinah_Turner,1,1,100.0,0,0.0,6403,6688,95.73863636363636
Martin_Howard,1,1,100.0,0,0.0,6262,6688,93.63038277511961
Masahiko_Nagasawa,2,2,100.0,0,0.0,6170,6688,92.25478468899522
Kim_Ryong-sung,11,11,100.0,0,0.0,6415,6688,95.91806220095694
Kjell_Magne_Bondevik,3,3,100.0,0,0.0,6341,6688,94.8116028708134
Heather_Locklear,1,1,100.0,0,0.0,6607,6688,98.78887559808612
Mohamed_Benaissa,2,2,100.0,0,0.0,6544,6688,97.8468899521531
Mark_Philippoussis,10,10,100.0,0,0.0,6442,6688,96.32177033492823
Jolanta_Kwasniewski,2,2,100.0,0,0.0,6577,6688,98.3403110047847
Marion_Barry,1,1,100.0,0,0.0,6570,6688,98.23564593301435
Shanna_Zolman,1,1,100.0,0,0.0,6571,6688,98.2505980861244
Brandon_Hammond,1,1,100.0,0,0.0,5638,6688,84.30023923444976
Julie_Gerberding,15,15,100.0,0,0.0,6578,6688,98.35526315789474
Dinora_Rosales,1,1,100.0,0,0.0,6263,6688,93.64533492822966
Juan_Francisco_Palencia,1,1,100.0,0,0.0,6564,6688,98.14593301435407
Noer_Moeis,1,1,100.0,0,0.0,6581,6688,98.40011961722487
Nate_Blackwell,1,1,100.0,0,0.0,6584,6688,98.44497607655502
Patricia_Medina,1,1,100.0,0,0.0,6465,6688,96.66566985645933
Mark_Sacco,1,1,100.0,0,0.0,6516,6688,97.42822966507177
Kevin_Gil,1,1,100.0,0,0.0,6543,6688,97.83193779904306
Nate_Huffman,1,1,100.0,0,0.0,6394,6688,95.60406698564593
Blythe_Danner,2,2,100.0,0,0.0,6367,6688,95.20035885167464
Mark_Dacey,2,2,100.0,0,0.0,6546,6688,97.87679425837321
Michel_Minard,1,1,100.0,0,0.0,6033,6688,90.20633971291866
Momir_Nikolic,1,1,100.0,0,0.0,6583,6688,98.43002392344498
Aly_Wagner,1,1,100.0,0,0.0,6580,6688,98.38516746411483
Amelie_Mauresmo,20,20,100.0,0,0.0,6586,6688,98.47488038277513
Peter_Gabriel,1,1,100.0,0,0.0,6626,6688,99.07296650717703
Bijan_Darvish,3,3,100.0,0,0.0,6542,6688,97.81698564593302
Catherine_Deneuve,5,5,100.0,0,0.0,6426,6688,96.08253588516746
Julio_Cesar_Chavez,1,1,100.0,0,0.0,6561,6688,98.10107655502392
Paul_Brandt,1,0,0.0,1,100.0,2048,6688,30.62200956937799
Mireya_Elisa_Moscoso_Rodriguez,1,1,100.0,0,0.0,6511,6688,97.35346889952153
Tommy_Thompson,10,10,100.0,0,0.0,6520,6688,97.48803827751196
Derek_Jeter,4,4,100.0,0,0.0,6298,6688,94.16866028708134
Gerald_Fitch,1,1,100.0,0,0.0,6527,6688,97.5927033492823
Marieta_Chrousala,3,3,100.0,0,0.0,6580,6688,98.38516746411483
Allen_Iverson,2,2,100.0,0,0.0,5725,6688,85.60107655502392
Kimi_Raikkonen,2,2,100.0,0,0.0,6143,6688,91.85107655502392
Bryan_Chui,1,1,100.0,0,0.0,6576,6688,98.32535885167464
Nong_Duc_Manh,1,1,100.0,0,0.0,6470,6688,96.74043062200957
Marina_Kuptsova,1,1,100.0,0,0.0,6466,6688,96.68062200956938
Amanda_Bynes,4,4,100.0,0,0.0,6557,6688,98.04126794258373
Nona_Gaye,1,1,100.0,0,0.0,6466,6688,96.68062200956938
Tim_Lopes,1,1,100.0,0,0.0,6598,6688,98.65430622009569
Angela_Alvarado_Rosa,1,0,0.0,1,100.0,2105,6688,31.474282296650717
Enrique_Haroldo_Gorriaran_Merlo,1,1,100.0,0,0.0,6501,6688,97.20394736842105
David_Hannay,1,1,100.0,0,0.0,4887,6688,73.07117224880383
Alan_Trammell,1,1,100.0,0,0.0,6631,6688,99.14772727272727
Alan_Dreher,1,1,100.0,0,0.0,5399,6688,80.72667464114832
Paul_Bremer,19,19,100.0,0,0.0,6464,6688,96.65071770334929
Vincent_Cianci_Jr,1,1,100.0,0,0.0,6554,6688,97.9964114832536
George_Blaney,1,1,100.0,0,0.0,6391,6688,95.5592105263158
Milan_Milutinovic,1,1,100.0,0,0.0,6037,6688,90.26614832535886
Michelle_Kwan,8,6,75.0,2,25.0,4984,6688,74.52153110047847
Nancy_Greenlaw,1,1,100.0,0,0.0,6593,6688,98.57954545454545
Kevin_Garnett,1,1,100.0,0,0.0,6287,6688,94.00418660287082
George_McCloud,1,1,100.0,0,0.0,6440,6688,96.29186602870813
Betty_Williams,1,1,100.0,0,0.0,5763,6688,86.16925837320574
Wendy_Kennedy,1,1,100.0,0,0.0,6545,6688,97.86184210526316
Juergen_Chrobog,1,1,100.0,0,0.0,6493,6688,97.08433014354067
Juan_Pablo_Montoya,8,8,100.0,0,0.0,6560,6688,98.08612440191388
Marty_Mornhinweg,3,3,100.0,0,0.0,6554,6688,97.9964114832536
Jong_Thae_Hwa,2,2,100.0,0,0.0,6520,6688,97.48803827751196
Vojislav_Seselj,1,0,0.0,1,100.0,1577,6688,23.579545454545453
Jimmy_Szymanski,1,1,100.0,0,0.0,6616,6688,98.92344497607655
Carla_Moreno,1,1,100.0,0,0.0,6402,6688,95.72368421052632
Leonard_Glick,1,1,100.0,0,0.0,6063,6688,90.65490430622009
Nathalie_Gagnon,1,1,100.0,0,0.0,6601,6688,98.69916267942584
Vanessa_Laine,1,1,100.0,0,0.0,6531,6688,97.65251196172248
Wes_Craven,1,1,100.0,0,0.0,6576,6688,98.32535885167464
Chip_Burrus,1,1,100.0,0,0.0,6571,6688,98.2505980861244
Fidel_Castro_Daiz-Balart,1,1,100.0,0,0.0,6470,6688,96.74043062200957
Mike_Brey,2,2,100.0,0,0.0,6581,6688,98.40011961722487
Devin_Harris,1,1,100.0,0,0.0,6614,6688,98.89354066985646
Charlotte_Rampling,2,2,100.0,0,0.0,4946,6688,73.95334928229666
Cesar_Gaviria,8,8,100.0,0,0.0,6608,6688,98.80382775119617
Alex_King,1,1,100.0,0,0.0,6430,6688,96.14234449760765
Mark_Geragos,2,2,100.0,0,0.0,6388,6688,95.51435406698565
Bob_Ferguson,1,1,100.0,0,0.0,6472,6688,96.77033492822966
Micky_Ward,1,1,100.0,0,0.0,6579,6688,98.37021531100478
Tony_Parker,2,2,100.0,0,0.0,6271,6688,93.76495215311004
Micheal_Jourdain_Jr,1,1,100.0,0,0.0,6097,6688,91.16327751196172
Michel_Therrien,2,2,100.0,0,0.0,6584,6688,98.44497607655502
Bob_Taft,1,1,100.0,0,0.0,6604,6688,98.74401913875599
Michael_Milton,1,1,100.0,0,0.0,6395,6688,95.61901913875599
Bill_Paxton,4,4,100.0,0,0.0,6573,6688,98.2805023923445
Severino_Antinori,1,1,100.0,0,0.0,6587,6688,98.48983253588517
Wayne_Brady,1,1,100.0,0,0.0,4413,6688,65.98385167464114
Carlos_Fasciolo,1,1,100.0,0,0.0,6577,6688,98.3403110047847
Warren_Buffett,3,3,100.0,0,0.0,6365,6688,95.17045454545455
Jeremy_Shockey,2,2,100.0,0,0.0,6529,6688,97.62260765550239
William_Ragland,1,1,100.0,0,0.0,6586,6688,98.47488038277513
Olene_Walker,1,1,100.0,0,0.0,6355,6688,95.02093301435407
Thomas_Weston,1,1,100.0,0,0.0,6516,6688,97.42822966507177
Bob_Hartley,1,1,100.0,0,0.0,6497,6688,97.14413875598086
Meg_Wakeman,1,1,100.0,0,0.0,6517,6688,97.44318181818181
Mike_Johanns,1,1,100.0,0,0.0,6071,6688,90.77452153110048
Derek_Lowe,2,2,100.0,0,0.0,6502,6688,97.2188995215311
Eric_Schacht,1,1,100.0,0,0.0,6567,6688,98.1907894736842
Andy_North,1,0,0.0,1,100.0,110,6688,1.644736842105263
Britney_Spears,14,10,71.42857142857143,4,28.57142857142857,4874,6688,72.87679425837321
William_Morrow,1,1,100.0,0,0.0,6500,6688,97.18899521531101
Dean_Barker,1,1,100.0,0,0.0,6465,6688,96.66566985645933
Molly_Sims,1,1,100.0,0,0.0,6561,6688,98.10107655502392
Cate_Blanchett,4,4,100.0,0,0.0,6563,6688,98.13098086124401
Angel_Lockward,1,1,100.0,0,0.0,6511,6688,97.35346889952153
Nelson_Mandela,4,4,100.0,0,0.0,5243,6688,78.39413875598086
Zinedine_Zidane,5,5,100.0,0,0.0,6471,6688,96.75538277511961
William_Jackson,1,1,100.0,0,0.0,6568,6688,98.20574162679426
Mark_Redman,1,1,100.0,0,0.0,6192,6688,92.58373205741627
