Name,Images of Name,True Positives,Percent TP,False Negatives,Percent FN,False positives,Total faces,Percent FP
Alessandra_Cerna,1,1,100.0,0,0.0,1695,6688,25.3
Julie_Goodenough,1,0,0.0,1,100.0,487,6688,7.3
Natalia_Verbeke,1,0,0.0,1,100.0,1007,6688,15.1
Larry_Pleau,1,1,100.0,0,0.0,1992,6688,29.8
Tom_Crean,5,1,20.0,4,80.0,486,6688,7.3
Andrew_Niccol,2,1,50.0,1,50.0,1817,6688,27.2
Peter_Mansbridge,1,1,100.0,0,0.0,2014,6688,30.1
Lee_Ann_Terlaji,1,1,100.0,0,0.0,1869,6688,27.9
Filippo_Volandri,1,0,0.0,1,100.0,1606,6688,24.0
Buford_Blount,1,1,100.0,0,0.0,1613,6688,24.1
AnFernce_Negron,1,0,0.0,1,100.0,405,6688,6.1
Sean_Townsend,1,0,0.0,1,100.0,596,6688,8.9
Dolma_Tsering,2,1,50.0,1,50.0,466,6688,7.0
Saeed_Anwar,1,1,100.0,0,0.0,1107,6688,16.6
Mohamed_Seineldin,1,1,100.0,0,0.0,1578,6688,23.6
Thomas_Wyman,2,2,100.0,0,0.0,1599,6688,23.9
Jose_Sarney,3,0,0.0,3,100.0,2149,6688,32.1
Lance_Bass,5,2,40.0,3,60.0,1793,6688,26.8
Amy_Redford,1,0,0.0,1,100.0,18,6688,0.3
Erin_Brockovich,1,1,100.0,0,0.0,1142,6688,17.1
Alanis_Morissette,1,0,0.0,1,100.0,2293,6688,34.3
Thomas_Haeggstroem,1,1,100.0,0,0.0,1896,6688,28.3
Francis_Ford_Coppola,2,1,50.0,1,50.0,2189,6688,32.7
Paul_Hogan,2,0,0.0,2,100.0,1068,6688,16.0
Demi_Moore,4,3,75.0,1,25.0,1813,6688,27.1
Tom_Izzo,1,0,0.0,1,100.0,2433,6688,36.4
Penny_Lancaster,1,1,100.0,0,0.0,1234,6688,18.5
Mariano_Zabaleta,1,0,0.0,1,100.0,23,6688,0.3
Sanjay_Gupta,1,0,0.0,1,100.0,894,6688,13.4
Matthew_McConaughey,1,0,0.0,1,100.0,2042,6688,30.5
Mark_Butcher,1,1,100.0,0,0.0,1769,6688,26.5
Billy_Rork,1,1,100.0,0,0.0,1567,6688,23.4
Mark_Andrew,1,0,0.0,1,100.0,1671,6688,25.0
Zach_Parise,1,0,0.0,1,100.0,1778,6688,26.6
Khalid_Qazi,1,0,0.0,1,100.0,1294,6688,19.3
Ken_Watanabe,2,1,50.0,1,50.0,320,6688,4.8
Brennon_Leighton,1,0,0.0,1,100.0,2095,6688,31.3
Kim_Yun-kyu,1,1,100.0,0,0.0,1367,6688,20.4
TJ_Ford,1,1,100.0,0,0.0,2312,6688,34.6
Michael_Stark,1,0,0.0,1,100.0,1149,6688,17.2
Michael_Hagee,1,0,0.0,1,100.0,0,6688,0.0
Tony_Clement,1,0,0.0,1,100.0,1352,6688,20.2
Alvaro_Noboa,3,0,0.0,3,100.0,2173,6688,32.5
Carla_Gay_Balingit,1,1,100.0,0,0.0,1358,6688,20.3
King_Gyanendra,1,0,0.0,1,100.0,434,6688,6.5
Amer_al-Saadi,4,2,50.0,2,50.0,1862,6688,27.8
Alain_Ducasse,1,0,0.0,1,100.0,1617,6688,24.2
Max_Biaggi,1,0,0.0,1,100.0,2157,6688,32.3
Emmy_Rossum,1,0,0.0,1,100.0,967,6688,14.5
Larry_Wilmore,1,1,100.0,0,0.0,2329,6688,34.8
Tirunesh_Dibaba,1,0,0.0,1,100.0,441,6688,6.6
Michael_Ballack,3,2,66.7,1,33.3,2138,6688,32.0
Stacy_Dragila,2,0,0.0,2,100.0,2375,6688,35.5
Diana_Krall,6,2,33.3,4,66.7,1811,6688,27.1
Betsy_Smith,2,1,50.0,1,50.0,1594,6688,23.8
Paul_Wolfowitz,10,0,0.0,10,100.0,263,6688,3.9
Martin_Sheen,2,0,0.0,2,100.0,1664,6688,24.9
Melissa_Joan_Hart,1,1,100.0,0,0.0,2120,6688,31.7
Junichi_Inamoto,1,0,0.0,1,100.0,2412,6688,36.1
Jo_Joong-hyon,1,1,100.0,0,0.0,2294,6688,34.3
Shavon_Earp,1,0,0.0,1,100.0,1801,6688,26.9
Alexandre_Despatie,1,0,0.0,1,100.0,2053,6688,30.7
Bryan_Adams,1,1,100.0,0,0.0,1354,6688,20.2
Nelson_Shanks,1,1,100.0,0,0.0,2220,6688,33.2
Mel_Karmazin,1,1,100.0,0,0.0,1386,6688,20.7
Al_Gore,8,1,12.5,7,87.5,2042,6688,30.5
Tim_Howard,1,1,100.0,0,0.0,2470,6688,36.9
Denis_Coderre,1,0,0.0,1,100.0,379,6688,5.7
Larry_Tanenbaum,1,0,0.0,1,100.0,2416,6688,36.1
Paul_Greengrass,1,0,0.0,1,100.0,405,6688,6.1
Mary_Matalin,1,0,0.0,1,100.0,2292,6688,34.3
Bill_Readdy,1,0,0.0,1,100.0,794,6688,11.9
Gaston_Gaudio,1,0,0.0,1,100.0,518,6688,7.7
Cecilia_Bolocco,3,1,33.3,2,66.7,1239,6688,18.5
Derek_Abney,1,0,0.0,1,100.0,2147,6688,32.1
Mike_Tice,1,0,0.0,1,100.0,311,6688,4.7
Alexandra_Pelosi,1,1,100.0,0,0.0,2395,6688,35.8
Yoko_Ono,6,1,16.7,5,83.3,708,6688,10.6
Brad_Johnson,5,2,40.0,3,60.0,736,6688,11.0
Ed_Case,1,0,0.0,1,100.0,1571,6688,23.5
Frances_Fisher,2,1,50.0,1,50.0,2010,6688,30.1
George_Clooney,9,2,22.2,7,77.8,1755,6688,26.2
Jose_Luis_Chilavert,1,0,0.0,1,100.0,20,6688,0.3
Wanda_Ilene_Barzee,1,1,100.0,0,0.0,1380,6688,20.6
Michael_Haneke,1,0,0.0,1,100.0,2327,6688,34.8
Bob_Alper,1,0,0.0,1,100.0,2304,6688,34.4
David_Donohue,1,0,0.0,1,100.0,1843,6688,27.6
Natalia_Dmitrieva,1,0,0.0,1,100.0,2109,6688,31.5
Michael_Linscott,1,0,0.0,1,100.0,84,6688,1.3
Carrie-Anne_Moss,5,0,0.0,5,100.0,774,6688,11.6
Brandon_Boyd,1,0,0.0,1,100.0,2013,6688,30.1
Paul_Burrell,11,2,18.2,9,81.8,1158,6688,17.3
Martin_Scorsese,7,2,28.6,5,71.4,1601,6688,23.9
Albrecht_Mentz,2,0,0.0,2,100.0,2630,6688,39.3
Norm_Macdonald,1,1,100.0,0,0.0,1667,6688,24.9
Picabo_Street,1,0,0.0,1,100.0,1,6688,0.0
Mickey_Gilley,1,1,100.0,0,0.0,2323,6688,34.7
Eric_Rosser,2,1,50.0,1,50.0,2119,6688,31.7
Mohammad_Mustapha_Miro,1,0,0.0,1,100.0,2184,6688,32.7
Samira_Makhmalbaf,2,1,50.0,1,50.0,2094,6688,31.3
Bill_Fennelly,1,0,0.0,1,100.0,1634,6688,24.4
Kristen_Rivera,1,1,100.0,0,0.0,1855,6688,27.7
Nicolas_Lapentti,2,1,50.0,1,50.0,2152,6688,32.2
Jose_Viegas_Filho,2,1,50.0,1,50.0,1539,6688,23.0
Diana_Taurasi,2,1,50.0,1,50.0,2023,6688,30.2
Shawn_Bradley,1,1,100.0,0,0.0,2340,6688,35.0
Nasser_al-Kidwa,2,1,50.0,1,50.0,1365,6688,20.4
Toshihiko_Fukui,3,0,0.0,3,100.0,273,6688,4.1
Victor_Kraatz,1,1,100.0,0,0.0,2041,6688,30.5
Shia_LaBeouf,2,1,50.0,1,50.0,2372,6688,35.5
Andy_Warhol,1,0,0.0,1,100.0,615,6688,9.2
William_Bratton,3,2,66.7,1,33.3,2190,6688,32.7
Milt_Palacio,1,0,0.0,1,100.0,24,6688,0.4
Pedro_Velasquez,1,0,0.0,1,100.0,2184,6688,32.7
Brian_Grazier,1,0,0.0,1,100.0,1038,6688,15.5
Valentina_Tereshkova,1,1,100.0,0,0.0,1458,6688,21.8
Melissa_Mulloy,1,0,0.0,1,100.0,2099,6688,31.4
David_Hanson,1,0,0.0,1,100.0,1891,6688,28.3
Bob_Colvin,2,0,0.0,2,100.0,1625,6688,24.3
Larry_Templeton,1,0,0.0,1,100.0,584,6688,8.7
Mary_Bono,1,0,0.0,1,100.0,1118,6688,16.7
Valery_Giscard_dEstaing,6,3,50.0,3,50.0,1570,6688,23.5
Kevin_Satterfield,1,0,0.0,1,100.0,10,6688,0.1
Dick_Latessa,2,1,50.0,1,50.0,1351,6688,20.2
Mike_Cunning,1,0,0.0,1,100.0,55,6688,0.8
William_Ford_Jr,7,0,0.0,7,100.0,874,6688,13.1
Noah_Wyle,3,0,0.0,3,100.0,679,6688,10.2
Emilio_Botin,1,0,0.0,1,100.0,1783,6688,26.7
Geoffrey_Rush,1,0,0.0,1,100.0,1856,6688,27.8
Yale_Kamisar,1,1,100.0,0,0.0,1889,6688,28.2
Brett_Boone,1,0,0.0,1,100.0,249,6688,3.7
Brad_Miller,1,0,0.0,1,100.0,6,6688,0.1
Carlos_Ortega,3,1,33.3,2,66.7,2011,6688,30.1
Tom_OBrien,1,1,100.0,0,0.0,1863,6688,27.9
Narayan_Singh_Pun,1,1,100.0,0,0.0,1863,6688,27.9
Michael_J_Sheehan,2,0,0.0,2,100.0,215,6688,3.2
Maurice_Cheeks,1,1,100.0,0,0.0,1913,6688,28.6
Matt_Welsh,1,0,0.0,1,100.0,1894,6688,28.3
William_Hyde,1,0,0.0,1,100.0,2335,6688,34.9
Justin_Gatlin,2,1,50.0,1,50.0,2327,6688,34.8
Tom_Harkin,5,2,40.0,3,60.0,2660,6688,39.8
Eunice_Barber,2,0,0.0,2,100.0,558,6688,8.3
Nadia_Petrova,4,1,25.0,3,75.0,612,6688,9.2
Nicole_Kidman,19,7,36.8,12,63.2,1844,6688,27.6
Amber_Frey,1,0,0.0,1,100.0,1429,6688,21.4
Larry_Lucchino,2,0,0.0,2,100.0,1018,6688,15.2
Mitchell_Garabedian,1,0,0.0,1,100.0,1638,6688,24.5
Andrew_Gilligan,1,0,0.0,1,100.0,321,6688,4.8
Tocker_Pudwill,1,0,0.0,1,100.0,1888,6688,28.2
Dave_Potter,1,0,0.0,1,100.0,2210,6688,33.0
Cecilia_Chang,1,0,0.0,1,100.0,1578,6688,23.6
Carolina_Barco,1,0,0.0,1,100.0,1805,6688,27.0
Alexandra_Spann,1,0,0.0,1,100.0,936,6688,14.0
Tom_Craddick,4,2,50.0,2,50.0,2197,6688,32.8
Kevin_Tarrant,1,0,0.0,1,100.0,1,6688,0.0
Thomas_Ulrich,1,0,0.0,1,100.0,2201,6688,32.9
Chris_Swecker,1,0,0.0,1,100.0,2634,6688,39.4
Bob_Newhart,1,0,0.0,1,100.0,705,6688,10.5
Tina_Conner,1,1,100.0,0,0.0,1901,6688,28.4
Peter_Hartz,1,1,100.0,0,0.0,1271,6688,19.0
Mohammed_Abulhasan,1,0,0.0,1,100.0,1995,6688,29.8
Thomas_Watjen,1,0,0.0,1,100.0,1740,6688,26.0
Michael_Broad,1,0,0.0,1,100.0,2399,6688,35.9
Billy_Joel,1,1,100.0,0,0.0,1727,6688,25.8
Mikhail_Kalashnikov,1,0,0.0,1,100.0,361,6688,5.4
Andrew_Fastow,1,0,0.0,1,100.0,1726,6688,25.8
Timothy_Rigas,1,1,100.0,0,0.0,2246,6688,33.6
Marisol_Breton,1,0,0.0,1,100.0,2625,6688,39.2
Gary_Sayler,1,0,0.0,1,100.0,2044,6688,30.6
Bob_Melvin,1,0,0.0,1,100.0,1734,6688,25.9
Kenneth_Evans,2,1,50.0,1,50.0,994,6688,14.9
Sandra_Bullock,4,4,100.0,0,0.0,1934,6688,28.9
Michelle_Chiklis,1,1,100.0,0,0.0,1944,6688,29.1
Joseph_LePore,1,0,0.0,1,100.0,74,6688,1.1
Brooke_Shields,2,1,50.0,1,50.0,408,6688,6.1
Tom_Brennan,1,0,0.0,1,100.0,1818,6688,27.2
Larry_Bowa,2,0,0.0,2,100.0,805,6688,12.0
Vince_Vaughan,1,0,0.0,1,100.0,1892,6688,28.3
Boris_Yeltsin,2,1,50.0,1,50.0,1164,6688,17.4
Eric_Ryan_Donnelly,1,1,100.0,0,0.0,1087,6688,16.3
Bruna_Colosio,1,1,100.0,0,0.0,2074,6688,31.0
David_Millar,1,1,100.0,0,0.0,1916,6688,28.6
Larry_Lindsey,2,1,50.0,1,50.0,2188,6688,32.7
Brawley_King,1,0,0.0,1,100.0,84,6688,1.3
George_Allen,1,0,0.0,1,100.0,2028,6688,30.3
King_Abdullah_II,5,2,40.0,3,60.0,1772,6688,26.5
Juan_Roman_Riquelme,1,0,0.0,1,100.0,2124,6688,31.8
Flavia_Pennetta,1,1,100.0,0,0.0,1972,6688,29.5
Mohammad_Hasanein,1,0,0.0,1,100.0,2331,6688,34.9
Ernie_Harwell,1,0,0.0,1,100.0,1876,6688,28.1
Todd_Robbins,1,1,100.0,0,0.0,2278,6688,34.1
Kevin_Spacey,5,2,40.0,3,60.0,781,6688,11.7
Mark_Mariscal,1,0,0.0,1,100.0,2161,6688,32.3
Joseph_Blatter,2,0,0.0,2,100.0,1472,6688,22.0
Thomas_Birmingham,1,0,0.0,1,100.0,1544,6688,23.1
Muammar_Gaddafi,1,0,0.0,1,100.0,2070,6688,31.0
Ali_Bin_Hussein,1,0,0.0,1,100.0,1929,6688,28.8
Bobo_Balde,1,1,100.0,0,0.0,2220,6688,33.2
Orrin_Hatch,2,0,0.0,2,100.0,1043,6688,15.6
William_Nessen,1,0,0.0,1,100.0,1374,6688,20.5
Mohammed_Ashraf_Hafiz,1,0,0.0,1,100.0,2058,6688,30.8
Caroline_Dhavernas,1,1,100.0,0,0.0,2525,6688,37.8
George_Galloway,3,0,0.0,3,100.0,404,6688,6.0
Maureen_Fanning,2,1,50.0,1,50.0,2117,6688,31.7
Eric_Snow,1,0,0.0,1,100.0,2301,6688,34.4
Charles_Bronson,3,0,0.0,3,100.0,632,6688,9.4
Larry_Harris,1,0,0.0,1,100.0,2029,6688,30.3
Leonard_Hamilton,2,0,0.0,2,100.0,1989,6688,29.7
Tristan_Gretzky,1,1,100.0,0,0.0,1846,6688,27.6
Marie_Haghal,1,1,100.0,0,0.0,1445,6688,21.6
Brian_Olson,1,0,0.0,1,100.0,1712,6688,25.6
Han_Sung_Joo,1,0,0.0,1,100.0,164,6688,2.5
David_Duval,1,0,0.0,1,100.0,1501,6688,22.4
Fiona_Milne,1,1,100.0,0,0.0,1541,6688,23.0
Mike_Davis,1,1,100.0,0,0.0,1579,6688,23.6
Roy_Jones_Jr,2,1,50.0,1,50.0,1351,6688,20.2
Brad_Russ,1,0,0.0,1,100.0,1980,6688,29.6
Tony_Bennett,4,0,0.0,4,100.0,852,6688,12.7
Monica_Gabrielle,1,0,0.0,1,100.0,1888,6688,28.2
Nicole_Parker,1,0,0.0,1,100.0,1792,6688,26.8
Thomas_Gottschalk,1,1,100.0,0,0.0,1772,6688,26.5
Kristin_Scott_Thomas,1,0,0.0,1,100.0,2325,6688,34.8
Hanan_Ashrawi,2,1,50.0,1,50.0,2144,6688,32.1
Vladimir_Voltchkov,2,0,0.0,2,100.0,1596,6688,23.9
Emmanuel_Filiberto,1,0,0.0,1,100.0,41,6688,0.6
Monique_Garbrecht-Enfeldt,3,0,0.0,3,100.0,1,6688,0.0
Viola_Davis,1,0,0.0,1,100.0,396,6688,5.9
Bob_Curtis,1,0,0.0,1,100.0,1379,6688,20.6
Gen_Meredith,1,0,0.0,1,100.0,654,6688,9.8
Larry_Beinfest,1,1,100.0,0,0.0,2352,6688,35.2
Evan_Marriott,1,0,0.0,1,100.0,458,6688,6.8
Bryan_Thomas,1,0,0.0,1,100.0,1842,6688,27.5
Kristin_Scott,1,0,0.0,1,100.0,2146,6688,32.1
Tyler_Hamilton,2,1,50.0,1,50.0,1789,6688,26.7
Thomas_Day,1,0,0.0,1,100.0,192,6688,2.9
William_Overlin,1,1,100.0,0,0.0,2228,6688,33.3
Masao_Azuma,1,1,100.0,0,0.0,835,6688,12.5
Melchor_Cob_Castro,1,0,0.0,1,100.0,1866,6688,27.9
Jennifer_Capriati,41,12,29.3,29,70.7,2425,6688,36.3
Sean_Combs,1,0,0.0,1,100.0,1229,6688,18.4
Maria_Wetterstrand,1,1,100.0,0,0.0,1836,6688,27.5
Ali_Fallahian,1,0,0.0,1,100.0,1007,6688,15.1
Bruce_Paltrow,1,0,0.0,1,100.0,717,6688,10.7
Matt_Siebrandt,1,1,100.0,0,0.0,2243,6688,33.5
Nicola_Wells,1,0,0.0,1,100.0,1876,6688,28.1
Tom_Curley,1,0,0.0,1,100.0,2223,6688,33.2
Michael_Denzel,1,0,0.0,1,100.0,2318,6688,34.7
Brandon_Webb,1,0,0.0,1,100.0,648,6688,9.7
Buck_Rodgers,1,0,0.0,1,100.0,1913,6688,28.6
Khader_Rashid_Rahim,1,0,0.0,1,100.0,347,6688,5.2
Uthai_Pimchaichon,1,0,0.0,1,100.0,822,6688,12.3
Danny_Green,1,0,0.0,1,100.0,2393,6688,35.8
Andre_Smith,1,1,100.0,0,0.0,1574,6688,23.5
Jonathan_Arden,1,0,0.0,1,100.0,433,6688,6.5
Amporn_Falise,1,0,0.0,1,100.0,2251,6688,33.7
Jeffrey_Katzenberg,1,1,100.0,0,0.0,2115,6688,31.6
Michael_Chertoff,1,0,0.0,1,100.0,2196,6688,32.8
Andy_Dick,1,0,0.0,1,100.0,706,6688,10.6
Hector_Grullon,1,0,0.0,1,100.0,1090,6688,16.3
Mekhi_Phifer,1,0,0.0,1,100.0,2417,6688,36.1
Alexander_Payne,1,1,100.0,0,0.0,1886,6688,28.2
Brandon_Inge,1,0,0.0,1,100.0,1854,6688,27.7
Ruth_Christofferson,1,0,0.0,1,100.0,1933,6688,28.9
Wayne_Ferreira,5,1,20.0,4,80.0,1880,6688,28.1
Mary_Elizabeth_Mastrantonio,1,0,0.0,1,100.0,2540,6688,38.0
Flavia_Delaroli,2,1,50.0,1,50.0,1473,6688,22.0
Allan_Wagner,1,0,0.0,1,100.0,2121,6688,31.7
David_Dorfman,1,0,0.0,1,100.0,1561,6688,23.3
Shamai_Leibowitz,1,1,100.0,0,0.0,2362,6688,35.3
Mario_Cipollini,2,1,50.0,1,50.0,1420,6688,21.2
Max_Mosley,1,0,0.0,1,100.0,465,6688,7.0
Beyonce_Knowles,1,0,0.0,1,100.0,1759,6688,26.3
Dick_Armey,1,0,0.0,1,100.0,1268,6688,19.0
Toni_Jennings,1,0,0.0,1,100.0,803,6688,12.0
William_Martin,2,0,0.0,2,100.0,2345,6688,35.1
Win_Aung,4,2,50.0,2,50.0,1769,6688,26.5
Alan_Greer,1,0,0.0,1,100.0,739,6688,11.0
Joseph_Safra,1,0,0.0,1,100.0,1402,6688,21.0
Erwin_Abdullah,1,0,0.0,1,100.0,2513,6688,37.6
Jeremy_Gompertz,1,0,0.0,1,100.0,1596,6688,23.9
Walt_Harris,1,1,100.0,0,0.0,1812,6688,27.1
Demetrius_Ferraciu,2,0,0.0,2,100.0,2338,6688,35.0
Jennette_Bradley,1,1,100.0,0,0.0,1804,6688,27.0
Marsha_Sharp,1,0,0.0,1,100.0,748,6688,11.2
Leander_Paes,2,0,0.0,2,100.0,1926,6688,28.8
Laura_Elena_Harring,1,0,0.0,1,100.0,617,6688,9.2
Paul_Tracy,1,0,0.0,1,100.0,2064,6688,30.9
Kent_Rominger,2,0,0.0,2,100.0,486,6688,7.3
Sofyan_Dawood,1,0,0.0,1,100.0,755,6688,11.3
Carla_Sullivan,1,0,0.0,1,100.0,71,6688,1.1
Erik_Morales,3,0,0.0,3,100.0,246,6688,3.7
Bison_Dele,1,0,0.0,1,100.0,2365,6688,35.4
Mariana_Ohata,1,1,100.0,0,0.0,1565,6688,23.4
Alvaro_Uribe,35,10,28.6,25,71.4,2133,6688,31.9
Paul_Li_Calsi,1,1,100.0,0,0.0,1892,6688,28.3
Francesco_Totti,1,0,0.0,1,100.0,1572,6688,23.5
David_Ho,1,1,100.0,0,0.0,1956,6688,29.2
Emyr_Jones_Parry,1,0,0.0,1,100.0,1830,6688,27.4
OJ_Simpson,2,0,0.0,2,100.0,2203,6688,32.9
Khalid_Khannouchi,1,0,0.0,1,100.0,2403,6688,35.9
Andy_Rooney,1,1,100.0,0,0.0,1261,6688,18.9
Bill_Frist,9,2,22.2,7,77.8,2296,6688,34.3
Billy_Graham,2,1,50.0,1,50.0,1818,6688,27.2
Eric_Lloyd,1,0,0.0,1,100.0,2131,6688,31.9
Imelda_Marcos,1,0,0.0,1,100.0,81,6688,1.2
Miguel_Juarez_Perez,1,1,100.0,0,0.0,2087,6688,31.2
Mohammed_Mehdi_Saleh,1,0,0.0,1,100.0,1847,6688,27.6
Aaron_Peirsol,4,1,25.0,3,75.0,1439,6688,21.5
Phillip_Fulmer,1,0,0.0,1,100.0,504,6688,7.5
Teruaki_Masumoto,1,0,0.0,1,100.0,577,6688,8.6
Estella_Warren,1,1,100.0,0,0.0,1994,6688,29.8
William_Rehnquist,2,2,100.0,0,0.0,1788,6688,26.7
Sachiko_Yamada,4,2,50.0,2,50.0,2412,6688,36.1
Mario_Puzo,1,0,0.0,1,100.0,107,6688,1.6
Todd_Parrott,1,0,0.0,1,100.0,0,6688,0.0
Tori_Amos,1,0,0.0,1,100.0,1949,6688,29.1
Alexandra_Rozovskaya,1,0,0.0,1,100.0,2459,6688,36.8
Max_von_Sydow,1,0,0.0,1,100.0,2143,6688,32.0
Jeong_Se-hyun,9,3,33.3,6,66.7,1402,6688,21.0
Alfred_Ford,1,0,0.0,1,100.0,1967,6688,29.4
Mark_Richt,3,0,0.0,3,100.0,1603,6688,24.0
Candice_Bergen,3,2,66.7,1,33.3,1777,6688,26.6
Gene_Autry,1,0,0.0,1,100.0,1831,6688,27.4
Allen_Rock,1,1,100.0,0,0.0,2510,6688,37.5
Michael_Deutsch,1,0,0.0,1,100.0,2371,6688,35.5
Amanda_Beard,2,0,0.0,2,100.0,1444,6688,21.6
Masum_Turker,3,0,0.0,3,100.0,1673,6688,25.0
Kim_Weeks,1,0,0.0,1,100.0,2434,6688,36.4
Juergen_Schrempp,1,0,0.0,1,100.0,1765,6688,26.4
Mike_Easley,1,0,0.0,1,100.0,1718,6688,25.7
Wanda_de_la_Jesus,1,0,0.0,1,100.0,1650,6688,24.7
Martin_Cauchon,2,0,0.0,2,100.0,254,6688,3.8
Tom_Tunney,1,0,0.0,1,100.0,1650,6688,24.7
Tina_Brown,1,0,0.0,1,100.0,2085,6688,31.2
Derian_Hatcher,1,0,0.0,1,100.0,1227,6688,18.3
Tiger_Woods,23,4,17.4,19,82.6,1316,6688,19.7
Casey_Mears,1,1,100.0,0,0.0,1791,6688,26.8
Michael_Boyce,1,0,0.0,1,100.0,1404,6688,21.0
Scott_McNealy,2,0,0.0,2,100.0,187,6688,2.8
Tommy_Maddox,1,0,0.0,1,100.0,1897,6688,28.4
Dave_Ragone,1,0,0.0,1,100.0,418,6688,6.2
Didier_Defago,1,1,100.0,0,0.0,2231,6688,33.4
Peter_Mackay,1,0,0.0,1,100.0,2008,6688,30.0
Imre_Kertasz,1,1,100.0,0,0.0,1279,6688,19.1
Judy_Locy,1,0,0.0,1,100.0,2112,6688,31.6
Cathryn_Crawford,1,0,0.0,1,100.0,1442,6688,21.6
Gavyn_Davies,1,0,0.0,1,100.0,2109,6688,31.5
Paul_Pierce,2,2,100.0,0,0.0,2269,6688,33.9
Tommy_Haas,6,3,50.0,3,50.0,2108,6688,31.5
Yannos_Papantoniou,1,0,0.0,1,100.0,1766,6688,26.4
Natasha_Henstridge,1,1,100.0,0,0.0,1197,6688,17.9
Dennis_Franchione,1,1,100.0,0,0.0,1441,6688,21.5
Lewis_Booth,1,0,0.0,1,100.0,476,6688,7.1
Binyamin_Ben-Eliezer,6,0,0.0,6,100.0,156,6688,2.3
Carla_Myers,2,1,50.0,1,50.0,2506,6688,37.5
Laura_Hernandez,2,1,50.0,1,50.0,2110,6688,31.5
Mark_McClellan,1,1,100.0,0,0.0,2365,6688,35.4
Emilio_Azcarraga_Jean,1,0,0.0,1,100.0,2503,6688,37.4
Josh_Kronfeld,1,0,0.0,1,100.0,3,6688,0.0
Troy_Jenkins,1,1,100.0,0,0.0,1342,6688,20.1
E_Clay_Shaw,1,1,100.0,0,0.0,1521,6688,22.7
Kobe_Bryant,2,0,0.0,2,100.0,1371,6688,20.5
Kevin_Marshall,1,0,0.0,1,100.0,438,6688,6.5
Michael_Lechner,1,0,0.0,1,100.0,180,6688,2.7
Alberto_Sordi,1,0,0.0,1,100.0,350,6688,5.2
Mike_Miller,2,0,0.0,2,100.0,7,6688,0.1
Allyson_Felix,5,3,60.0,2,40.0,2006,6688,30.0
Mother_Teresa,1,0,0.0,1,100.0,224,6688,3.3
Deniz_Baykal,1,1,100.0,0,0.0,2291,6688,34.3
Mario_Vasquez_Rana,1,1,100.0,0,0.0,2061,6688,30.8
Wendy_Selig,1,0,0.0,1,100.0,347,6688,5.2
Mike_Flanagan,1,0,0.0,1,100.0,2329,6688,34.8
Nina_Pecari,1,0,0.0,1,100.0,2380,6688,35.6
Kirsten_Clark,1,0,0.0,1,100.0,71,6688,1.1
Tom_Moss,1,0,0.0,1,100.0,2352,6688,35.2
Ward_Cuff,1,0,0.0,1,100.0,0,6688,0.0
Mickey_Rooney,1,0,0.0,1,100.0,973,6688,14.5
Bill_Parsons,1,0,0.0,1,100.0,356,6688,5.3
Mark_Swartz,1,0,0.0,1,100.0,1913,6688,28.6
Nestor_Gonzalez,1,0,0.0,1,100.0,1062,6688,15.9
Uzi_Even,1,1,100.0,0,0.0,1722,6688,25.7
Russ_Ortiz,1,0,0.0,1,100.0,1487,6688,22.2
Hamid_Reza_Asefi,1,0,0.0,1,100.0,1883,6688,28.2
Patrick_Eaves,1,0,0.0,1,100.0,2039,6688,30.5
Bryan_Cooley,1,1,100.0,0,0.0,1732,6688,25.9
Vladimir_Meciar,1,1,100.0,0,0.0,1667,6688,24.9
Emily_Stevens,1,0,0.0,1,100.0,726,6688,10.9
Budd_Schulberg,1,0,0.0,1,100.0,1489,6688,22.3
Bobby_Bowden,1,1,100.0,0,0.0,1539,6688,23.0
Alexa_Vega,1,1,100.0,0,0.0,1986,6688,29.7
Paula_Radcliffe,6,3,50.0,3,50.0,2327,6688,34.8
Alex_Sink,3,0,0.0,3,100.0,2174,6688,32.5
Alistair_MacDonald,1,1,100.0,0,0.0,1758,6688,26.3
Mark_Hanson,1,0,0.0,1,100.0,2006,6688,30.0
Diane_Lane,1,0,0.0,1,100.0,2112,6688,31.6
Mo_Elleithee,1,0,0.0,1,100.0,621,6688,9.3
Sidney_Kimmel,1,1,100.0,0,0.0,1818,6688,27.2
Mireya_Moscoso,5,2,40.0,3,60.0,2015,6688,30.1
Derrick_Taylor,1,1,100.0,0,0.0,1967,6688,29.4
Nino_DAngelo,1,0,0.0,1,100.0,1004,6688,15.0
Jimmy_Smits,1,1,100.0,0,0.0,2677,6688,40.0
Michael_Andretti,1,1,100.0,0,0.0,1231,6688,18.4
Dick_Posthumus,1,0,0.0,1,100.0,2138,6688,32.0
Paul_Henderson,1,0,0.0,1,100.0,755,6688,11.3
Muffet_McGraw,1,1,100.0,0,0.0,2131,6688,31.9
Hassan_Nasrallah,2,0,0.0,2,100.0,773,6688,11.6
Nicolas_Latorre,1,0,0.0,1,100.0,472,6688,7.1
Olivier_Boulay,1,1,100.0,0,0.0,1903,6688,28.5
Zurab_Tsereteli,1,0,0.0,1,100.0,2335,6688,34.9
Bob_Menendez,1,1,100.0,0,0.0,2366,6688,35.4
Albaro_Recoba,1,0,0.0,1,100.0,1974,6688,29.5
Pedro_Solbes,4,3,75.0,1,25.0,1912,6688,28.6
Kim_Dong-tae,1,0,0.0,1,100.0,1864,6688,27.9
